id,company_name,ceo_name,biz_type,biz_number,address,address_detail,phone,biz_category,biz_item,latitude,longitude
ddc272c7-ac6a-4e50-80f2-333138af853a,행복한교회,이신효,개인,133-89-00251,경기도 광명시 오리로 749,14258 경기도 광명시 오리로 749 (하안동),010-3737-0124,,,37.465435,126.8690517
e4c8bc65-6407-465f-86a5-d3fbac24caed,행복한교회,심원석,개인,134-82-02248,경기도 안산시 상록구 월피로1길 16 (월피동,"15274 경기도 안산시 상록구 월피로1길 16 (월피동, 행복한교회)",--,,,37.3354387,126.8540549
d19dfd54-646f-40e0-b697-06fec656d549,행복한동산교회,선종희,개인,126-82-80151,경기도 하남시 감이남로 40,13007 경기도 하남시 감이남로 40 (감이동),--,,,37.49353,127.160017
eb583609-ef06-4214-a60f-a63b5770baa8,향기교회,박종구,개인,415-82-90582,부산광역시 기장군 정관읍 정관덕산길 29,46022 부산광역시 기장군 정관읍 정관덕산길 29 4층 (SK텔레콤),--,,,35.3229893,129.183054
7408754f-6375-4862-b303-d768e83509fe,향산교회,안병건,개인,312-89-00285,충청남도 아산시 도고면 온천대로511번길 22-15,31547 충청남도 아산시 도고면 온천대로511번길 22-15,--,,,36.7603215,126.9106296
3d434bf3-378f-4272-a3d4-661da4927e42,허선회,허선회,개인,000-00-00000,경기도 의왕시 오리나무3길 11 (내손동,"16043 경기도 의왕시 오리나무3길 11 (내손동, 남송빌)",--,부동산업,주거용 건물 임대업,37.375212,126.969792
558a4c6e-7217-483c-84f2-e8ca7abe662d,허충회,허충회,개인,000-00-00000,경기도 의왕시 오리나무3길 12,16043 경기도 의왕시 오리나무3길 12 (내손동),--,부동산업,주거용 건물 임대업,37.3753207,126.9695581
e6868310-16c1-4d01-a415-0c853aaebaf1,헤세드,김동욱,개인,878-15-01575,경기도 화성시 봉담읍 상리 690-3(1001,"경기도 화성시 봉담읍 상리 690-3 10층(1001,1002,1003,1004)",010-8737-5008,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.2245585,126.947141
3340c5fb-917a-4719-9868-9747e01814a8,헤어코코,박영숙,개인,126-26-80704,경기도 광주시 광주대로21번길 5,12758 경기도 광주시 광주대로21번길 5 2층 (역동),010-9085-2922,서비스,미용업,37.4085535,127.2601694
cf005ee2-a78c-4c30-a954-3a11619e8d80,헤윰_황용옥 외,황용옥,개인,757-18-00815,경기도 성남시 수정구 청계산로5길 2,13106 경기도 성남시 수정구 청계산로5길 2 4층 (고등동),010-7532-8274,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.4247141,127.0993849
81d00a89-07c0-4745-b332-2387f69d3638,헤윰_황용옥<면세>,황용옥,개인,757-18-00815,경기 성남시 수정구 청계산로5길 2,13106 경기 성남시 수정구 청계산로5길 2,010-7532-8274,부동산업,주거용 건물 임대업,37.4247141,127.0993849
548be3b3-299c-47fc-96f2-40751dce77b5,혁신겨자씨교회,모장희,개인,106-82-68643,전라남도 나주시 문화로 238,58325 전라남도 나주시 문화로 238 (빛가람동),--,,,35.0199129,126.7853272
ef563587-6d42-4d61-9134-4622b9bb4945,현관창 /신한,현관창,개인,000-00-00000,제주특별자치도 서귀포시 남원읍 태위로360번길 196 .,63610 제주특별자치도 서귀포시 남원읍 태위로360번길 196 .,--,"협회 및 단체, 수리 및 기타 개인서비스",기타자영업,33.2698444,126.6743566
551023ee-491a-40a6-bfcd-cb86b739399a,현대 고전방,김도순,개인,129-01-01573,경기 성남 중원 성남 2093,462826 경기 성남 중원 성남 2093,010-3171-1062,판매,한복,37.4334738,127.1600738
d06ca742-467a-41b2-8133-aa79ca581a0b,현대화물(김선묘),김선묘,개인,746-24-01019,서울특별시 마포구 독막로 331(도화동,"04156 서울특별시 마포구 독막로 331 1006호(도화동, 마스터즈타워빌딩)",010-4643-2153,운수 및 창고업,일반 화물 자동차 운송업,37.5400604,126.9480445
71da720f-5459-4278-98e1-7f0d0331b982,현도섬유,김현성,개인,129-13-97636,경기도 성남시 중원구 원터로37번길 5,13387 경기도 성남시 중원구 원터로37번길 5 (하대원동),031-754-8594,제조업,"임사,임직,임편직,홀치기임",37.4304601,127.1440346
460020ed-0f2b-4039-8088-913a80be4467,현유정 /신한,현유정,개인,000-00-00000,제주특별자치도 서귀포시 서호로 75(서호동,"63569 제주특별자치도 서귀포시 서호로 75 101동 502호(서호동, 서호블루오션빌)",010-3400-5577,"협회 및 단체, 수리 및 기타 개인서비스",보험설계사,33.259692,126.5223556
301fb1ff-3f7e-4c9b-94bf-4dbe981b7b58,현유정 /신한기타,현유정,개인,000-00-00001,제주특별자치도 서귀포시 서호로 75502호(서호동,"63569 제주특별자치도 서귀포시 서호로 75 101동502호(서호동, 서호블루오션빌)",010-3400-5577,"협회 및 단체, 수리 및 기타 개인서비스","기타모집수당,채권회수수당",33.2568515,126.5229971
46925ac2-6322-4ae0-81d3-911828d8e5fe,현풍성광교회,박우경,개인,514-82-08943,대구광역시 달성군 현풍읍 테크노북로 91,42996 대구광역시 달성군 현풍읍 테크노북로 91,--,,,35.696446,128.4517477
dcb41c88-b9b1-4785-8bef-f984a70dd329,형제임대,김준기,개인,214-03-99253,경기 성남 분당 운중 933 301,463440 경기 성남 분당 운중 933 301,010-8933-1320,부동산,임대,37.3909963,127.0773896
54c8a649-b81a-4e4f-bcf3-f1d2448c70e8,형제자원,김병록,개인,129-39-02686,경기도 광주시 오포읍 마루들길 136,12795 경기도 광주시 오포읍 마루들길 136 제1호,010-6207-9267,"도,소매","고철,폐지,비철,보일러외",37.3804691,127.2484881
0b7e979b-9d0a-4492-a848-de2ad48c48ca,혜원토탈,한균대,개인,185-77-00448,서울특별시구 고덕동 1799-4,134080 서울특별시 강동구 고덕동 1799-4,010-5250-8825,건 설 업,주거용 건물 건설업,37.5638217,127.1582312
6e06c4c7-fa29-424a-ab1f-12fe476eaa35,호남특별연회,김필수,개인,410-82-13839,광주광역시 서구 유덕로 165,61900 광주광역시 서구 유덕로 165 (덕흥동),--,,,35.1679473,126.8370196
0974252e-fbc3-491f-a7e4-b662b4ff8922,홍동감리교회,김동진,개인,310-89-03248,충청남도 홍성군면 광금남로699번길 48,32283 충청남도 홍성군 홍동면 광금남로699번길 48,--,,,36.5633503,126.6865602
36b03766-f3be-44fe-972c-493d18b78143,홍미혜 상가임대(대덕프라자604호),홍미혜,개인,566-09-01410,경기도 성남시 분당구 성남대로926번길 6,"13506 경기도 성남시 분당구 성남대로926번길 6 , 604호(야탑동, 야탑 대덕프라자)",010-3205-2958,부동산업,임대,37.4123094,127.1298487
3e3ee528-c91c-4a37-a95b-204799ad6bd2,홍미혜 주택임대,홍미혜,개인,128-90-16266,경기 고양 일산 주엽 23,경기 고양 일산 주엽 23 주공아파트,010-3205-2958,부동산업,주택임대,37.6722735,126.7609964
72d488e5-e738-4eeb-a1dd-46e53bf487f1,홍민균,홍민균,개인,000-00-00000,경기도 안양시 동안구 흥안대로414번길 39(평촌동,"14063 경기도 안양시 동안구 흥안대로414번길 39 206동 1904호(평촌동, 인덕원대림2차아파트)",010-5247-5027,"협회 및 단체, 수리 및 기타 개인서비스","기타모집수당,채권회수수당",37.3915692,126.9768569
a7b7e9b7-c489-49b1-9416-c90a36c58979,홍성교회,김기형,개인,310-89-00178,충청남도 홍성군 홍성읍 문화로 136,32230 충청남도 홍성군 홍성읍 문화로 136,--,,,36.5993535,126.6634717
64b3993c-0c06-42b6-b6bb-f88c478776cf,홍연대,홍연대,개인,000-00-00000,경기도 군포시 군포로 545 (당동,"15860 경기도 군포시 군포로 545 (당동, 한림오피스텔)",010-2331-4588,"협회 및 단체, 수리 및 기타 개인서비스",기타자영업,37.3484693,126.9411853
40449844-7e83-49ee-a2e8-6c1a4b3772a9,홍영옥,홍영옥,개인,143-02-30765,경기도 성남시 수정구 청계산로4길 17-7,13106 경기도 성남시 수정구 청계산로4길 17-7 (고등동),010-0000-0000,부동산업,주거용 건물 임대업,37.4245584,127.100278
2511e52c-0017-43b2-a5f6-eba7f2f48d95,홍지모공인중개사사무소(가나부동산),홍지모,개인,129-33-41881,경기도 성남시 중원구 광명로264번길 22-1(중앙동,"13251 경기도 성남시 중원구 광명로264번길 22-1 201호(중앙동, 다세대주책)",010-4287-8225,부동산업,부동산중개업,37.4417842,127.1575623
6293e862-7da6-4696-ad2c-7ec79fbc0485,홍천중앙교회,김용기,개인,223-82-60500,강원특별자치도 홍천군 홍천읍 사미정길 7,25125 강원특별자치도 홍천군 홍천읍 사미정길 7,--,,,37.6977144,127.8968056
a1fc514b-dd67-458a-9015-7fcdabf4f8b1,홍퀵,한진희,개인,145-19-02282,경기도 광주시,"12766 경기도 광주시 행정타운로 82 102동 901호(회덕동, 회덕동대주파크빌)",010-5153-6765,운수 및 창고업,택배업,37.4286243,127.2563835
db5d6adc-43ed-49c4-a24e-89fcd31803c3,홍혜란임대,홍혜란,개인,129-03-86028,경기 성남 분당 이매 115 5 108,463829 경기 성남 분당 이매 115 5 한라프라자 108,010-3711-5957,부동산,임대,37.395846,127.128272
6d78d1f6-12dd-4376-a4e5-7689e2819e46,화도시온교회,이준구,개인,136-82-60040,인천광역시 강화군 화도면 마니산로724번길 13,23060 인천광역시 강화군 화도면 마니산로724번길 13 (화도시온교회),--,,,37.6351711,126.4178489
6e9195e8-f77c-4953-a251-643d12340e4a,화마루짬뽕&마라탕,황정아,개인,629-04-03316,경기도 광주시 벼루개로 36 (태전동,"12789 경기도 광주시 벼루개로 36 2층 208호 (태전동, 서원프라자3)",010-2071-1518,숙박 및 음식점업,중식 음식점업,37.3900836,127.2143931
516094c0-f1e5-4c4c-aa81-2188ef44c6c0,화목한교회,박경수,개인,134-82-73743,경기도 안산시 단원구공원로1길 3,15252 경기도 안산시 단원구 와동공원로1길 3 (와동),--,,,37.3227276,126.7914059
bb122723-ff53-4c48-bcc0-d8241d543030,화목한교회,박경수,개인,134-82-73743,경기도 안산시 단원구 초지로 170,15440 경기도 안산시 단원구 초지로 170 (초지동),--,,,37.3139056,126.8155849
9ffd607a-7fce-44dc-a348-5ada9960dd05,화봉교회,이우탁,개인,620-89-00487,울산광역시 북구15길 18-1 (화봉동,"44240 울산광역시 북구 화동15길 18-1 (화봉동, 화봉교회)",--,,,35.5965612,129.3902633
5e86aa7c-74a6-4088-b39b-e6c709f29536,화서감리교회,서민수,개인,124-82-83846,경기도 수원시 팔달구 팔달로153번길 65,16439 경기도 수원시 팔달구 팔달로153번길 65 3층 (화서동),--,,,37.2824792,127.002095
e5d8c902-804b-482d-a0ba-4544beafe8be,화양교회,허영,개인,310-89-02313,충청남도 홍성군 금마면 금북로126번길 28,32280 충청남도 홍성군 금마면 금북로126번길 28 (화양교회),--,,,36.6289002,126.7189913
8089f0bf-bf15-4566-9d3e-f2c9d6aba59b,화음남포교회,노성한,개인,214-82-70867,서울특별시 송파구 풍성로24길 42 (풍납동,"05532 서울특별시 송파구 풍성로24길 42 (풍납동, 현대리버빌)",--,,,37.5321392,127.1168309
82d6e0d8-e9ca-48a1-b39f-380ffa4cba91,화천교회,홍순학,개인,312-89-00140,충청남도 아산시 도고면 도고산로 281,31554 충청남도 아산시 도고면 도고산로 281,--,,,36.7269854,126.919652
78b0d3ef-930a-482a-aa5c-c9a7532f7656,화평교회,서유만,개인,403-82-74217,전북특별자치도 익산시 춘포면 인수신화1길 10-9,54581 전북특별자치도 익산시 춘포면 인수신화1길 10-9 (화평교회),--,,,35.9183979,127.0296894
cc5f073a-cde9-4324-bd7b-cd89467556ca,황규생임대,황규생,개인,152-03-01029,경기도 성남시 중원구 산성대로 514,13157 경기도 성남시 중원구 산성대로 514 (은행동),010-3229-7338,부동산업,점포(자기땅),37.4567574,127.1635743
0977916f-3e2d-4845-b77d-3e1f8648d889,황규생임대2,황규생,개인,331-05-02528,경기도 성남시 중원구 은행로3번길 23,13157 경기도 성남시 중원구 은행로3번길 23 (은행동),010-3229-7338,부동산업,점포(자기땅),37.4567006,127.1636783
f62c1109-9eec-404d-81b9-8e4d57cb5de9,황복순임대,황복순,개인,225-05-63119,경기도 성남시 분당구 하오개로349번길 4,13455 경기도 성남시 분당구 하오개로349번길 4 (운중동),010-2748-3492,부동산업,임대업,37.3918889,127.0577594
d6b3cba7-960a-493f-b3b6-a79e97d4babe,황은주,황은주,개인,000-00-00000,경기도 용인시 수지구 정든로14번길 3-1(죽전동,"16873 경기도 용인시 수지구 정든로14번길 3-1 401호(죽전동, 효성빌라)",--,,,37.326989,127.1145963
72d47ca9-6257-459f-9fdc-5eceb4066c2b,황제마라,황정아,개인,642-11-00945,경기도 성남시 중원구 성남대로997번길 45-4,13439 경기도 성남시 중원구 성남대로997번길 45-4 (여수동),010-2071-1518,음식점업,일반음식점업,37.4177182,127.125258
c87eb8f6-c7f9-4c57-bb48-f4693c2be8d4,황조교회,박정승,개인,415-89-01749,전라남도 해남군 산이면 새상골길 292-6,59011 전라남도 해남군 산이면 새상골길 292-6 (황조교회),--,,,34.6905484,126.4399191
d0836509-4ca6-4cd3-8c3f-429af35bd8e8,황준석,황준석,개인,000-00-00000,경기도 안양시 동안구 관악대로360번길 31 (관양동,"13946 경기도 안양시 동안구 관악대로360번길 31 101동 403호 (관양동, 신일해피트리)",010-9914-9907,"협회 및 단체, 수리 및 기타 개인서비스",기타자영업,37.4025146,126.9636342
660834cf-5255-4cff-9b07-aa54959280b2,황지영,황지영,개인,000-00-00000,경기도 성남시 분당구 중앙공원로 20,"13589 경기도 성남시 분당구 중앙공원로 20 , 419동 1403호(서현동, 현대아파트)",010-8868-8049,"협회 및 단체, 수리 및 기타 개인서비스","학원강사,강사,과외교습자,재단사",37.3779074,127.1294635
6c0847df-7d9b-46cd-9589-a124fb6f211a,황충성,황충성,개인,000-00-00000,서울특별시 동대문구 답십리로48라길 5-1,02614 서울특별시 동대문구 답십리로48라길 5-1 (답십리동),--,,,37.569293,127.0580448
972583fd-9726-4c21-bd48-b7e03cb58bc9,황현숙,황현숙,개인,000-00-00000,부산광역시 기장군 기장읍 차성로417번길 21,46053 부산광역시 기장군 기장읍 차성로417번길 21 1동 607호(기장문화그린맨션),--,,,35.2562723,129.2150817
ef507c87-ad51-4ce6-a96a-50871c7ad1b9,횃불교회,원용래,개인,134-82-67163,경기도 안산시 상록구 안산대학로 124 (일동,"15325 경기도 안산시 상록구 안산대학로 124 (일동, 횃불교회)",--,,,37.310543,126.8711978
a76a512c-79fd-4993-9386-e78c8e3dc5fd,횡계교회,박기택,개인,502-82-87794,강원특별자치도 평창군 대관령면,25346 강원특별자치도 평창군 대관령면 눈마을2길 21,--,,,37.6877953,128.675374
00a51c0c-508f-49b7-a349-2203a6f290d5,횡성주택 주식회사,엄태홍,법인,435-86-02566,강원도 횡성군 둔내면 둔방로 91-18,25266 강원도 횡성군 둔내면 둔방로 91-18,010-4468-3233,건 설 업,"단독 주택 건설업,주택신축판매 등",37.5111046,128.2019633
c2248c9a-c9c0-4ce3-b5fa-8821a2ecbc24,효성영광교회,박종인,개인,122-82-70705,인천광역시 계양구 봉오대로543번길 4 (효성동,"21098 인천광역시 계양구 봉오대로543번길 4 (효성동, 효성영광교회)",--,,,37.530963,126.7092018
fd8ccc7a-fe15-4259-9f5e-b1588ebc5157,효원환경 주식회사,박대웅,법인,148-87-00190,경기도 용인시 처인구읍 문화로 118,17138 경기도 용인시 처인구 이동읍 문화로 118,031-339-5835,제조업,플라스틱제품,37.1340279,127.2161025
f81cc6c4-7a7e-44d9-9691-b6bd9d713e52,훈민아동발달센터,이대길,개인,484-65-00527,경기도 의정부시 수암로 4(산곡동,"11800 경기도 의정부시 수암로 4 1동 6층 601호(산곡동, 현대타워)",010-3711-2993,보건업 및 사회복지 서비스업,유사 의료업,37.7311961,127.1211185
cfb9dc09-ec61-414b-8bb5-83c940b8f805,휘테크,문삼진,개인,117-08-78200,충남 당진시 송산면 장재길 130-12,31710 충남 당진시 송산면 장재길 130-12 (동곡리),010-4296-6205,도매 및 소매업,상품 종합 도매업,36.966173,126.7084364
39873a44-bf23-4648-bc72-afbad23db51f,휴 세컨드(Hue second),조서연,개인,857-06-03588,경기 성남시 분당구 정자일로 121-11호,13560 경기 성남시 분당구 정자일로 121 상가동 제에이-11호,010-9943-0526,도매 및 소매업,여자용 겉옷 소매업,37.360982,127.1051608
073ccd04-6196-4d2d-ac81-0aa9690ad475,휴(HUE) 이지수,이지수,개인,255-31-00657,경기도 성남시 분당구 정자일로 121,"13560 경기도 성남시 분당구 정자일로 121 , 상가동 에이-17호(정자동, 더샵스타파크)",010-9943-0526,도소매,의류,37.360982,127.1051608
